GAME2813	[Event "U.S. National 1978"]	[Black "Fuller, E."]	[White "Lowder, E."]	[Result "1/2-1/2"]	[Date "1978"]	9-13 22-17 13-22 25-18 12-16 21-17 16-20 18-14 11-15 24-19 15-24 28-19 8-11 29-25 4-8 25-21 11-15 19-16 15-18 30-25 8-11 32-28 6-9 17-13 10-17 13-6 2-9 23-14 9-18 21-14 11-15 25-21 1-6 28-24 6-10 16-12 10-17 21-14 7-11 26-23 18-22 14-10 22-25 10-6 11-16 6-2 25-30 2-6 30-25 6-10 25-22 10-19 22-18  1/2-1/2 
GAME2814	[Event "U.S. National 1978"]	[Black "Rolader, E."]	[White "Cravens, H."]	[Result "0-1"]	[Date "1978"]	9-13 22-17 13-22 25-18 11-15 18-11 8-15 21-17 5-9 17-13 9-14 29-25 4-8 23-19 8-11 26-23 14-17 25-21 17-22 21-17 10-14 17-10 7-14 19-10 6-15 23-19 2-6 19-10 6-15 31-26 22-31 24-20 31-24 28-10 14-18 13-9 18-23 9-6 11-15 6-2 15-19 2-7 19-24 7-11 24-27 11-15 27-31 20-16  0-1 
GAME2815	[Event "U.S. National 1978"]	[Black "Bruch, E."]	[White "Morrison, E."]	[Result "1-0"]	[Date "1978"]	9-13 22-17 13-22 25-18 10-15 26-22 5-9 29-25 7-10 23-19 9-13 31-26 6-9 21-17 10-14 17-10 13-17 22-6 15-31 25-22 2-9 22-17 9-14 17-13 14-18 13-9 11-16 19-15 16-20 24-19 31-24 10-7 3-10 15-6 1-10 9-5 24-15 28-24  1-0 
GAME2816	[Event "U.S. National 1978"]	[Black "Cravens, H."]	[White "Rolader, E."]	[Result "1/2-1/2"]	[Date "1978"]	9-13 22-17 13-22 25-18 11-15 18-11 8-15 29-25 4-8 25-22 8-11 23-19 5-9 27-23 9-13 32-27 6-9 22-17 13-22 26-17 9-14 30-26 1-5 26-22 14-18 23-14 11-16 27-23 15-18 22-6 2-27 19-15 16-20 24-19 3-8 31-24 20-27 15-10 7-14 17-10  1/2-1/2 
GAME2817	[Event "U.S. National 1978"]	[Black "Caldwell, J."]	[White "Morrison, J."]	[Result "1-0"]	[Date "1978"]	9-13 22-17 13-22 25-18 11-15 18-11 8-15 29-25 5-9 25-22 9-14 24-19 15-24 28-19 4-8 22-18 14-17 21-14 10-17 27-24 6-9 24-20 9-13 19-15 17-22 26-17 13-22 32-27 7-10 15-6 1-10 23-19 8-11 27-23 3-7 30-26 22-25 26-22 25-30 22-17 30-25  1-0 
GAME2818	[Event "U.S. National 1978"]	[Black "Morrison, J."]	[White "Caldwell, J."]	[Result "1-0"]	[Date "1978"]	9-13 22-17 13-22 25-18 11-15 18-11 8-15 29-25 4-8 25-22 8-11 23-19 5-9 27-23 9-13 24-20 15-24 28-19 10-15 19-10 6-15 23-18 15-19 22-17 13-22 26-17 19-24 30-26 11-16 20-11 7-16 18-15 16-20 17-14 12-16 21-17 16-19 15-10 24-28 14-9 19-24 17-14 24-27 32-23 28-32 23-18 32-27 31-24 20-27 26-22 27-31 22-17 31-26 17-13 26-22 18-15 22-17 15-11 1-5 11-7 2-11  1-0 
GAME2819	[Event "U.S. National 1978"]	[Black "Allen, D."]	[White "Milhado, W."]	[Result "1/2-1/2"]	[Date "1978"]	9-13 22-17 13-22 25-18 10-15 26-22 5-9 29-25 7-10 21-17 9-13 25-21 11-16 18-11 8-15 24-19 15-24 27-11 3-7 28-24 7-16 24-20 16-19 23-16 12-19 20-16 10-15 16-11 15-18 22-15 13-22 21-17 6-9 32-27 1-6 27-23 19-26 30-23 22-25  1/2-1/2 
GAME2820	[Event "U.S. National 1978"]	[Black "Lowder, E."]	[White "Fuller, E."]	[Result "1-0"]	[Date "1978"]	9-13 22-17 13-22 26-17 11-15 17-14 10-17 21-14 15-18 24-19 8-11 28-24 11-16 24-20 3-8 20-11 8-24 27-20 18-27 32-23 4-8 25-22 8-11 31-27 6-10 30-26 10-17 22-13 7-10 29-25 1-6 25-21 5-9 26-22 9-14 13-9 6-13 22-18 13-17 18-9 17-22 21-17 22-26 23-18 10-15 18-14 26-31 27-24 12-16 14-10 16-19 10-7 19-28 7-3 15-18 3-8 11-15 8-11 28-32  1-0 
GAME2821	[Event "U.S. National 1978"]	[Black "Davis, P."]	[White "Gibson, J."]	[Result "1/2-1/2"]	[Date "1978"]	9-13 22-18 6-9 25-22 1-6 24-19 11-15 18-11 8-24 28-19 4-8 27-24 8-11 24-20 11-15 19-16 12-19 23-16 7-11 16-7 2-11 30-25 15-19 32-28 3-8 31-27 8-12 27-23 12-16 23-18 10-15 21-17 6-10 18-14 9-18 17-14 10-17 25-21 18-25 29-22 19-23 26-10 17-26 10-7 16-19 7-3 1/2-1/2 
GAME2822	[Event "U.S. National 1978"]	[Black "Cravens, H."]	[White "Ingram, J."]	[Result "1/2-1/2"]	[Date "1978"]	9-13 22-18 6-9 18-14 9-18 23-14 10-17 21-14 12-16 26-22 11-15 22-18 15-22 25-18 1-6 29-25 6-10 25-21 10-17 21-14 2-6 27-23 13-17 32-27 16-20 24-19 17-22 28-24 6-10 14-9 5-14 18-9 8-12 9-6 7-11 23-18 11-16 27-23 20-27 31-24 16-20 6-2 20-27 2-6 3-7 6-15 27-32 18-14 32-27 23-18 7-11  1/2-1/2 
GAME2823	[Event "U.S. National 1978"]	[Black "Donoho, K."]	[White "Bishop, A."]	[Result "1/2-1/2"]	[Date "1978"]	9-13 22-18 6-9 26-22 10-15 24-20 7-10 30-26 3-7 18-14 10-17 21-14 9-18 23-14 15-19 27-23 1-6 23-16 12-19 25-21 6-10 32-27 10-17 21-14 8-12 20-16 11-20 29-25 12-16 25-21 13-17 22-13 4-8 26-22 8-12 22-17 19-24 28-19 16-32 14-9  1/2-1/2 
GAME2824	[Event "U.S. National 1978"]	[Black "Ingram, J."]	[White "Cravens, H."]	[Result "0-1"]	[Date "1978"]	9-13 22-18 6-9 25-22 1-6 24-19 11-15 18-11 8-24 28-19 4-8 23-18 8-11 26-23 11-15 18-11 7-16 30-26 3-7 32-28 7-11 22-18 10-14 29-25 6-10 25-22 16-20 27-24 20-27 31-24 10-15 19-10 11-16 24-19 16-20 10-6 20-24 6-1 24-27 1-6 27-31 28-24 31-27 6-10 27-20 10-17 20-24 19-16 0-1  0-1 
GAME2825	[Event "U.S. National 1978"]	[Black "Gibson, J."]	[White "Davis, P."]	[Result "0-1"]	[Date "1978"]	9-13 22-18 6-9 18-14 9-18 23-14 10-17 21-14 12-16 26-22 11-15 22-18 15-22 25-18 1-6 29-25 13-17 31-26 6-9 25-22 17-21 22-17 8-11 17-13 11-15 18-11 9-18 24-20 7-10 27-23 18-27 32-23 5-9 13-6 2-9 11-7 10-14 20-11 3-10 26-22 10-15 28-24 9-13 11-7 4-8 7-3 8-12 3-7 12-16 7-11 14-17 11-20 17-26 23-19  0-1 
GAME2826	[Event "U.S. National 1978"]	[Black "Burton, H."]	[White "Lowder, E."]	[Result "1/2-1/2"]	[Date "1978"]	9-13 22-18 10-15 25-22 6-10 23-19 11-16 18-11 16-23 27-18 8-15 18-11 7-16 22-18 1-6 29-25 4-8 18-15 10-19 24-15 2-7 32-27 7-10 27-24 10-19 24-15 3-7 31-27 7-10 27-24 10-19 24-15 5-9 28-24 16-19 24-20 19-24 25-22 9-14 26-23 24-27 22-18 6-9 15-10 27-31 30-25 31-27 10-7 8-11 7-2 27-24 2-6 12-16 6-2 24-19 2-7 19-26 7-3 14-23 25-22  1/2-1/2 
GAME2827	[Event "U.S. National 1978"]	[Black "Morrison, J."]	[White "Scheidt, E."]	[Result "1/2-1/2"]	[Date "1978"]	9-13 22-18 10-15 25-22 6-10 21-17 1-6 29-25 15-19 24-15 10-19 23-16 12-19 17-14 6-9 27-23 8-12 23-16 12-19 32-27 3-8 27-23 11-16 31-27 8-11 14-10 7-14 27-24 16-20 24-8 4-11 25-21 2-7 21-17 14-21 23-19 7-10  1/2-1/2 
GAME2828	[Event "U.S. National 1978"]	[Black "Scheidt, E."]	[White "Morrison, J."]	[Result "0-1"]	[Date "1978"]	9-13 22-18 10-15 25-22 6-10 18-14 10-17 21-14 15-19 24-15 11-25 29-22 1-6 22-18 6-9 30-25 13-17 25-21 8-11 28-24 17-22 26-17 9-13 14-9 13-22 24-19 5-14 18-9 11-16 21-17 16-20 19-15 4-8 17-14 22-25 23-18 25-30 9-6 2-9 14-5 30-25 5-1 25-22 1-6 8-11 15-8 22-15 8-4 15-11 27-23 12-16 23-18 16-19 18-14 19-23 14-9 11-15 6-2 7-11 2-6 15-18 6-10 18-22 9-6 23-26 6-2 26-30 2-6 3-8 6-2 30-25 2-6 25-30 6-9 30-26 10-14 26-23 9-13 8-12 14-17 23-26 4-8 12-16 8-15 22-25 31-22 25-11 17-22 11-15 13-17 15-19 22-26 19-15 26-23 15-19 23-27 19-24 27-31 24-19 17-22 19-23 31-27 23-19 22-18 19-24 27-31 24-19 32-28  0-1 
GAME2829	[Event "U.S. National 1978"]	[Black "Scheidt, E."]	[White "Butler, R."]	[Result "0-1"]	[Date "1978"]	9-13 22-18 10-15 25-22 6-10 23-19 11-16 18-11 16-23 27-18 8-15 18-11 7-16 22-18 4-8 24-20 8-11 26-23 10-15 30-25 15-22 25-18 1-6 18-14 3-7 28-24 6-9 23-18 13-17 32-27 17-22 21-17 9-13 27-23 2-6 24-19 6-10 18-15 11-27 20-2 27-32  0-1 
GAME2830	[Event "U.S. National 1978"]	[Black "Lowder, E."]	[White "Burton, H."]	[Result "1/2-1/2"]	[Date "1978"]	9-13 22-18 10-15 25-22 6-10 23-19 11-16 18-11 16-23 27-18 8-15 18-11 7-16 22-18 1-6 29-25 4-8 24-20 8-11 32-27 3-7 27-24 10-14 18-9 5-14 25-22 6-10 26-23 14-17 21-14 10-26 31-22 11-15 20-11 7-16  1/2-1/2 
GAME2831	[Event "U.S. National 1978"]	[Black "Childers, J."]	[White "Crawford, C."]	[Result "1/2-1/2"]	[Date "1978"]	9-13 22-18 11-15 18-11 8-15 21-17 13-22 25-11 7-16 24-20 3-8 20-11 8-15 28-24 4-8 24-20 8-11 29-25 5-9 25-21 10-14 26-22 1-5 22-17 14-18 23-14 9-18 31-26 12-16 26-23 6-9 23-14 9-18 27-23 18-27 32-23 2-6 17-13 6-10 21-17 15-19 23-18 10-15 18-14 19-24 14-10 16-19 10-7 15-18 7-2 11-15 2-7 24-28  1/2-1/2 
GAME2832	[Event "U.S. National 1978"]	[Black "Ingram, E."]	[White "Gibson, J."]	[Result "0-1"]	[Date "1978"]	9-13 22-18 11-15 18-11 7-16 25-22 16-20 22-18 12-16 29-25 8-12 25-22 4-8 18-15 10-19 24-15 3-7 23-18 7-11 21-17 2-7 27-23 7-10 23-19 16-23 26-19 6-9 15-6 1-10 19-16 12-19 17-14 10-26 30-7  0-1 
GAME2833	[Event "U.S. National 1978"]	[Black "Crawford, C."]	[White "Childers, J."]	[Result "1/2-1/2"]	[Date "1978"]	9-13 22-18 11-15 18-11 8-15 21-17 13-22 25-11 7-16 24-20 3-8 20-11 8-15 29-25 4-8 26-22 5-9 31-26 2-7 27-24 15-19 24-15 10-19 23-16 12-19 22-18 6-10 32-27 1-6 25-21 8-12 18-15 9-13 27-24 13-17 21-14 10-17 15-11 7-16 24-15 6-9 15-11 9-13 11-7 17-22 26-17 13-22 7-2 16-19 1/2-1/2  1/2-1/2 
GAME2834	[Event "U.S. National 1978"]	[Black "Gibson, J."]	[White "Ingram, E."]	[Result "0-1"]	[Date "1978"]	9-13 22-18 11-15 18-11 8-15 21-17 13-22 25-11 7-16 24-20 3-8 20-11 8-15 28-24 4-8 24-20 8-11 29-25 5-9 25-22 1-5 23-18 9-14 18-9 5-14 26-23 6-9 31-26 9-13 20-16 12-19 23-7 2-11 27-23 14-17 32-28 11-16 23-18 15-19 18-14  0-1 
GAME2835	[Event "U.S. National 1978"]	[Black "Morrison, E."]	[White "Crawford, C."]	[Result "1/2-1/2"]	[Date "1978"]	9-13 22-18 12-16 24-20 8-12 25-22 10-15 30-25 16-19 23-16 12-19 27-23 4-8 23-16 8-12 32-27 12-19 27-23 6-10 23-16 5-9 16-12 10-14 26-23 15-19 23-16 14-23 22-18 7-10 16-7 2-11 25-22 23-26 22-17 13-22 18-14 10-17 21-5 26-30 28-24 30-26 24-19 26-23 19-16 11-15 16-11 23-18 20-16 18-23 11-7 3-10 16-11 10-14 12-8 14-18 8-3 23-19 11-8 22-25  1/2-1/2 
GAME2836	[Event "U.S. National 1978"]	[Black "Crawford, C."]	[White "Morrison, E."]	[Result "1/2-1/2"]	[Date "1978"]	9-13 22-18 12-16 18-14 10-17 21-14 16-19 23-16 11-20 24-19 8-11 25-21 4-8 29-25 8-12 25-22 11-16 26-23 6-9 30-25 9-18 22-15 7-10 15-6 1-10 25-22 3-7 22-18 13-17 21-14 10-17 18-15 7-10 15-6 2-9 19-15 17-22 15-10 9-13 10-6 13-17 6-2 5-9 2-6 9-13 6-10 22-26  1/2-1/2 
GAME2837	[Event "U.S. National 1978"]	[Black "Reno, T."]	[White "Guthrie, J."]	[Result "0-1"]	[Date "1978"]	9-13 22-18 12-16 24-20 8-12 27-24 3-8 24-19 11-15 18-11 8-24 28-19 6-9 20-11 7-16 25-22 4-8 22-18 9-14 18-9 5-14 29-25 8-11 25-22 2-7 22-18 1-5 18-9 5-14 26-22 14-17 21-14 10-26 31-22 7-10 22-18 13-17 18-14 11-15 14-7 15-24 7-3 16-19 23-16 12-19 3-7 19-23 7-10 17-22 10-14 22-26 14-18 24-27 18-22 26-31 0-1 
GAME2838	[Event "U.S. National 1978"]	[Black "Guthrie, J."]	[White "Reno, T."]	[Result "1/2-1/2"]	[Date "1978"]	9-13 22-18 12-16 24-20 8-12 25-22 16-19 23-16 12-19 27-23 4-8 23-16 8-12 32-27 12-19 27-23 3-8 23-16 8-12 29-25 12-19 18-15 11-18 22-15 6-9 15-6 1-10 20-16 7-11 16-7 2-11 25-22 11-15 31-27 10-14 27-23 14-18 23-16 18-25  1/2-1/2 
GAME2839	[Event "U.S. National 1978"]	[Black "Crawford, C."]	[White "Morrison, E."]	[Result "0-1"]	[Date "1978"]	9-13 23-18 6-9 26-23 1-6 30-26 11-15 18-11 8-15 22-17 13-22 25-11 7-16 24-20 3-8 20-11 8-15 29-25 4-8 25-22 8-11 27-24 9-13 23-18 6-9 26-23 10-14 24-19 15-24 28-19 11-16 32-27 2-7 27-24 16-20 31-27 7-11 19-15 11-16 24-19  0-1 
GAME2840	[Event "U.S. National 1978"]	[Black "Morrison, E."]	[White "Crawford, C."]	[Result "0-1"]	[Date "1978"]	9-13 23-18 6-9 26-23 1-6 30-26 11-15 18-11 8-15 22-17 13-22 25-11 7-16 24-20 3-8 20-11 8-15 29-25 4-8 25-22 8-11 27-24 9-14 22-18 15-22 26-17 5-9 17-13 10-15 31-26 2-7 24-19 15-24 28-19 11-16 26-22 16-20 22-17  0-1 
GAME2841	[Event "U.S. National 1978"]	[Black "Fuller, E."]	[White "Monteiro, V."]	[Result "1/2-1/2"]	[Date "1978"]	9-13 23-18 10-15 27-23 6-10 32-27 5-9 18-14 9-18 23-14 10-17 21-14 12-16 22-18 15-22 25-18 16-20 29-25 11-15 18-11 8-15 24-19 15-24 28-19 4-8 25-22 8-12 26-23 7-11 14-9 11-16 30-25 3-7 25-21 7-10 9-5 2-7 31-26 7-11 22-18 1-6 26-22 6-9 5-1 9-14 18-9 11-15 27-24 20-27 1-6 15-24 6-15  1/2-1/2 
GAME2842	[Event "U.S. National 1978"]	[Black "Monteiro, V."]	[White "Fuller, E."]	[Result "0-1"]	[Date "1978"]	9-13 23-18 10-15 26-23 6-10 23-19 11-16 18-11 16-23 27-18 8-15 18-11 7-16 22-18 16-20 24-19 4-8 32-27 5-9 25-22 10-14 18-15 2-6 30-25 14-18 28-24 3-7 15-10 7-14 22-15 13-17 27-23 20-27 31-24 9-13 24-20 1-5 20-16  0-1 
GAME2843	[Event "U.S. National 1978"]	[Black "Nelson, J."]	[White "Kelley, H."]	[Result "0-1"]	[Date "1978"]	9-13 23-18 10-15 27-23 6-10 32-27 1-6 18-14 10-17 21-14 15-18 22-15 11-18 26-22 7-11 22-15 11-18 23-19 3-7 30-26 6-10 26-23 10-17 23-14 8-11 25-21 17-22 27-23 13-17 24-20 2-6 23-18 4-8 19-15 12-16 14-9 5-23 21-14 11-18 20-2  0-1 
GAME2844	[Event "U.S. National 1978"]	[Black "Butler, R."]	[White "Ingram, J."]	[Result "1/2-1/2"]	[Date "1978"]	9-13 23-18 11-15 18-11 8-15 22-17 13-22 25-11 7-16 29-25 4-8 25-22 8-11 27-23 16-20 24-19 2-7 22-18 5-9 26-22 9-13 30-26 6-9 22-17 13-22 26-17 9-13 17-14 10-17 21-14 7-10 14-7 3-10 31-27 11-16 28-24 1-5 18-15 10-14 15-10 13-17 10-6 17-22 6-2 22-26 2-6 26-30 6-10 14-17 10-14 30-26 14-21 26-22 32-28 5-9 19-15 16-19 23-16 12-19 27-23 19-26 24-19 26-31 19-16 31-26 15-11 26-23 11-8 9-13 8-3 22-18 16-11  1/2-1/2 
GAME2845	[Event "U.S. National 1978"]	[Black "Ingram, J."]	[White "Butler, R."]	[Result "1/2-1/2"]	[Date "1978"]	9-13 23-18 11-15 18-11 8-15 22-18 15-22 25-18 12-16 26-23 16-20 29-25 4-8 23-19 10-14 18-9 5-14 25-22 8-11 30-25 6-10 19-15 11-18 22-6 1-10 25-22 14-17 21-14 10-26 31-22 7-10 24-19 10-14 22-18  1/2-1/2 
GAME2846	[Event "U.S. National 1978"]	[Black "Langdon, E."]	[White "Ingram, J."]	[Result "1-0"]	[Date "1978"]	9-13 23-18 11-15 18-11 8-15 22-17 13-22 25-11 7-16 29-25 4-8 25-22 5-9 22-18 8-11 27-23 16-20 32-27 10-15 18-14 9-18 23-14 11-16 26-23 16-19 23-16 12-19 30-26 3-7 26-22 1-5 22-17 6-9 14-10 7-14 17-10 9-14  1-0 
GAME2847	[Event "U.S. National 1978"]	[Black "Gibson, J."]	[White "Crawford, C."]	[Result "1/2-1/2"]	[Date "1978"]	9-13 23-18 11-15 18-11 8-15 22-17 13-22 25-11 7-16 29-25 4-8 25-22 8-11 22-17 10-15 24-20 16-19 27-24 5-9 26-22 3-8 30-26 2-7 32-27 15-18 22-15 11-18 24-15 18-22 17-14 9-18 26-17 7-11 31-26 18-22 26-23 11-18 23-14 22-26 27-24 8-11 24-19 26-31 17-13 1-5 28-24 31-27 14-10  1/2-1/2 
GAME2848	[Event "U.S. National 1978"]	[Black "Langdon, E."]	[White "Ingram, J."]	[Result "1/2-1/2"]	[Date "1978"]	9-13 23-18 11-15 18-11 8-15 22-17 13-22 25-11 7-16 29-25 4-8 25-22 5-9 22-18 8-11 24-20 2-7 27-24 10-15 26-22 6-10 21-17 10-14 17-10 7-23 24-19 15-24 28-19 9-14 31-26 1-5 22-18 5-9 26-22 3-8 18-15 11-25 20-4 25-29 4-8 14-18 8-11 18-22 19-15 22-26  1/2-1/2 
GAME2849	[Event "U.S. National 1978"]	[Black "Bruch, E."]	[White "Morrison, E."]	[Result "1/2-1/2"]	[Date "1978"]	9-13 23-18 12-16 18-14 10-17 21-14 6-10 24-20 10-17 25-21 1-6 21-14 6-9 14-10 7-14 22-18 14-23 26-12 13-17 27-23 9-13 28-24 5-9 32-28 17-22 24-19 9-14 28-24 14-17 30-26 17-21 26-17 13-22 23-18 21-25 18-14 25-30 14-10 11-16 20-11 8-15 10-6 2-9 19-10 9-14  1/2-1/2 
GAME2850	[Event "U.S. National 1978"]	[Black "Morrison, E."]	[White "Bruch, E."]	[Result "1/2-1/2"]	[Date "1978"]	9-13 23-18 12-16 18-14 10-17 21-14 6-10 27-23 10-17 24-19 17-21 19-12 11-16 22-17 13-22 25-18 8-11 18-14 16-19 23-16 11-20 29-25 4-8 25-22 8-11 22-18 21-25 30-21 5-9 14-5 20-24 28-19 11-15 18-11 7-30 32-27 30-25 27-23 25-22 23-19 22-18 31-27 2-6 27-24 6-10 21-17 18-14 17-13 14-18 13-9 10-14 24-20 14-17 20-16 18-14 16-11 17-22 19-16 14-10 9-6 10-15 6-2 15-8 2-7  1/2-1/2 
GAME2851	[Event "U.S. National 1978"]	[Black "Monteiro, V."]	[White "Fuller, E."]	[Result "1/2-1/2"]	[Date "1978"]	9-13 23-19 6-9 22-18 9-14 18-9 5-14 25-22 11-15 30-25 1-5 27-23 7-11 22-18 15-22 25-9 5-14 26-22 11-15 24-20 15-24 28-19 3-7 22-18 14-17 21-14 10-17 32-27 17-22 19-15 8-11 15-8 4-11 18-15 11-18 23-14 13-17 14-9 17-21 27-23 7-10 23-18 10-14 18-15 21-25 9-5 25-30 5-1 22-26 31-22 30-26 1-5 26-17 15-10 17-22 5-9 14-18 10-6 18-23 6-1 23-26 1-6 26-30 6-10  1/2-1/2 
GAME2852	[Event "U.S. National 1978"]	[Black "Ingram, J."]	[White "Cravens, H."]	[Result "0-1"]	[Date "1978"]	9-13 23-19 6-9 27-23 9-14 22-18 11-15 18-9 5-14 25-22 8-11 30-25 1-5 32-27 3-8 22-17 13-22 25-9 5-14 26-22 11-16 24-20 15-24 28-19 8-11 29-25  0-1 
GAME2853	[Event "U.S. National 1978"]	[Black "Fuller, E."]	[White "Monteiro, V."]	[Result "1-0"]	[Date "1978"]	9-13 23-19 6-9 22-18 11-15 18-11 7-23 26-19 8-11 25-22 9-14 30-25 3-7 19-15 11-18 22-6 1-10 24-19 4-8 28-24 8-11 27-23 11-15 25-22 2-6 31-27 7-11 23-18 14-23 27-18 6-9 29-25 9-14  1-0 
GAME2854	[Event "U.S. National 1978"]	[Black "Taylor, L."]	[White "Fuller, E."]	[Result "1/2-1/2"]	[Date "1978"]	9-13 23-19 11-16 27-23 10-14 22-17 13-22 25-9 5-14 29-25 16-20 32-27 8-11 19-16 12-19 24-8 4-11 23-19 6-10 25-22 11-15 19-16 1-5 22-17 5-9 17-13 15-18 13-6 2-9 26-23 18-22 23-19 9-13 16-12 14-17 21-14 10-17 19-15 17-21 28-24 22-25 24-19 25-29 19-16 29-25 15-11 7-10 11-7 1/2-1/2  1/2-1/2 
GAME2855	[Event "U.S. National 1978"]	[Black "Fuller, E."]	[White "Taylor, L."]	[Result "1/2-1/2"]	[Date "1978"]	9-13 23-19 11-16 26-23 10-14 22-17 13-22 25-9 5-14 29-25 7-10 24-20 3-7 20-11 8-24 28-19 4-8 25-22 8-11 22-17 11-15 30-26 15-24 27-20 7-11 23-19 11-15 32-28 15-24 28-19 14-18 19-15 10-19 26-23  1/2-1/2 
GAME2856	[Event "U.S. National 1978"]	[Black "Tarter, V."]	[White "Simpson, A."]	[Result "1-0"]	[Date "1978"]	9-13 23-19 11-16 27-23 16-20 32-27 8-11 19-16 12-19 24-8 4-11 22-18 5-9 18-14 9-18 23-14 10-17 21-14 11-15 25-22 6-10 29-25 10-17 25-21 2-6 21-14 6-10 14-9 10-14 27-23 14-17 23-18 7-11 28-24 20-27 31-24 17-21 18-14 11-16 24-20 16-19  1-0 
GAME2857	[Event "U.S. National 1978"]	[Black "Simpson, A."]	[White "Tarter, V."]	[Result "1/2-1/2"]	[Date "1978"]	9-13 23-19 11-16 26-23 16-20 30-26 8-11 19-16 12-19 24-8 4-11 23-19 10-14 19-16 6-10 27-23 1-6 32-27 6-9 28-24 14-17 21-14 10-17 25-21 2-6 21-14 9-25 29-22 6-10 24-19 10-14 22-18 5-9 16-12 13-17 19-16 17-21 26-22 21-25 18-15  1/2-1/2 
GAME2858	[Event "U.S. National 1978"]	[Black "Milhado, W."]	[White "Caldwell, J."]	[Result "0-1"]	[Date "1978"]	9-13 23-19 11-16 27-23 16-20 32-27 5-9 22-18 10-14 25-22 8-11 19-16 12-19 24-8 4-11 30-25 7-10 18-15 11-18 22-15 10-19 23-16 2-7 25-22 6-10 26-23 1-5 22-18 13-17 18-15  0-1 
GAME2859	[Event "U.S. National 1978"]	[Black "Caldwell, J."]	[White "Milhado, W."]	[Result "1-0"]	[Date "1978"]	9-13 23-19 11-16 26-23 10-14 22-17 13-22 25-9 5-14 24-20 6-10 20-11 8-24 28-19 4-8 29-25 8-11 25-22 11-15 32-28 15-24 28-19 7-11 30-25 11-15 22-17 15-24 27-20 3-7 25-22 7-11 17-13 11-15 13-9 15-19 23-16 12-19 22-17 19-23 17-13 10-15 20-16 15-18 16-11 18-22 11-8 22-25 8-3 25-29 3-8 29-25 8-11 23-26  1-0 
GAME2860	[Event "U.S. National 1978"]	[Black "King, E."]	[White "Butler, R."]	[Result "1/2-1/2"]	[Date "1978"]	9-13 24-19 5-9 28-24 11-15 22-18 15-22 25-18 1-5 29-25 8-11 25-22 3-8 32-28 9-14 18-9 5-14 22-18 14-17 21-14 10-17 18-15 11-18 23-14 17-22 26-17 13-22 27-23 8-11 24-20 11-16 20-11 7-16 28-24 22-26 31-22 16-20 14-10 6-15 19-10 20-27 23-18 27-31 18-14 31-27 14-9 27-23 10-6 23-19 6-1 19-15  1/2-1/2 
GAME2861	[Event "U.S. National 1978"]	[Black "Davis, P."]	[White "Childers, J."]	[Result "0-1"]	[Date "1978"]	9-13 24-19 5-9 22-18 11-15 18-11 8-24 28-19 9-14 25-22 4-8 22-18 14-17 21-14 10-17 18-14 6-10 23-18 8-11 27-23 17-21 14-9 11-15 18-11 7-16 26-22 10-14 9-5 14-17 22-18 17-22 18-15 3-8 15-10 13-17 32-28 8-11 10-7 16-20 7-3 11-16 19-15 2-6 3-7 6-9 7-11 9-13 28-24 20-27 11-20 22-26 31-24 26-31 23-18 31-27 24-19 17-22 15-10  0-1 
GAME2862	[Event "U.S. National 1978"]	[Black "Butler, R."]	[White "King, E."]	[Result "1/2-1/2"]	[Date "1978"]	9-13 24-19 5-9 28-24 11-15 22-18 15-22 25-18 1-5 29-25 9-14 18-9 5-14 23-18 14-23 27-18 6-9 18-15 2-6 24-20 9-14 25-22 14-18 22-17 13-22 26-17 18-22 17-14 10-17 21-14 8-11 15-8 4-11 31-27 7-10 14-7 3-10 32-28 6-9 27-24 11-15 20-16  1/2-1/2 
GAME2863	[Event "U.S. National 1978"]	[Black "Childers, J."]	[White "Davis, P."]	[Result "1/2-1/2"]	[Date "1978"]	9-13 24-19 5-9 22-18 11-16 18-14 9-18 23-14 10-17 21-14 16-23 27-18 8-11 28-24 12-16 25-21 16-20 31-27 3-8 29-25 11-15 18-11 8-15 14-9 6-10 9-5 2-6 26-23 4-8 25-22 15-18  1/2-1/2 
GAME2864	[Event "U.S. National 1978"]	[Black "Tinsley, M."]	[White "Cravens, H."]	[Result "1/2-1/2"]	[Date "1978"]	9-13 24-19 6-9 22-18 11-15 18-11 8-24 28-19 4-8 25-22 8-11 22-18 9-14 18-9 5-14 29-25 11-16 25-22 1-5 22-18 3-8 18-9 5-14 23-18 14-23 27-18 16-23 26-19 8-11 18-14 10-17 21-14 11-16 31-27 16-23 27-18 7-10  1/2-1/2 
GAME2865	[Event "U.S. National 1978"]	[Black "Cravens, H."]	[White "Tinsley, M."]	[Result "1/2-1/2"]	[Date "1978"]	9-13 24-19 6-9 22-18 11-15 18-11 8-24 28-19 4-8 21-17 13-22 25-18 8-11 29-25 9-14 18-9 5-14 25-22 11-15 19-16 12-19 23-16 1-6 27-23 7-11 16-7 2-11 31-27 3-8 32-28 8-12 27-24 11-16 24-19 15-24 28-19 6-9 22-18 14-17 18-15 10-14 15-11 9-13 11-7 17-21  1/2-1/2 
